speaker_split	speaker_id	tracker_id	start_offset_ms	end_offset_ms	dress_distinct_word_types	fleece_distinct_word_types	pair_support_status	dress_minus_fleece_f1_20_hz	fleece_minus_dress_f2_20_hz	dress_minus_fleece_f1_30_hz	fleece_minus_dress_f2_30_hz	dress_minus_fleece_f1_40_hz	fleece_minus_dress_f2_40_hz	dress_minus_fleece_f1_50_hz	fleece_minus_dress_f2_50_hz	dress_minus_fleece_f1_60_hz	fleece_minus_dress_f2_60_hz	dress_minus_fleece_f1_70_hz	fleece_minus_dress_f2_70_hz	dress_minus_fleece_f1_80_hz	fleece_minus_dress_f2_80_hz
DEVELOPMENT_EVEN	p294	T5000_W025	20	20	7	4	PASS_AT_LEAST_4_EACH	315.07013736854049	823.30067170682310	298.08470917402741	734.76844331123880	303.42552481845348	607.01282036604016	323.83891517416993	912.99060709103446	319.21493744804837	926.26405850300830	336.59648714900504	860.86170522908265	262.03266913029864	640.61849775206360
DEVELOPMENT_EVEN	p298	T5000_W025	20	20	7	5	PASS_AT_LEAST_4_EACH	193.51692688713990	381.50183368973921	191.23036346412812	363.43155923312497	193.19740454234278	310.78765695177754	178.37386322466034	268.41023062394629	151.51790045311151	231.10770952902658	103.73500064415470	125.09988194998664	-31.181578709485109	48.025735850171714
DEVELOPMENT_EVEN	p300	T5000_W025	20	20	6	6	PASS_AT_LEAST_4_EACH	359.03158772323133	897.49459503507751	355.29231573746807	628.44828672524250	337.42012942371974	544.65222589619793	325.20100539482968	889.37443811018989	292.84417676968548	798.76943635310477	171.52927260385377	654.94248457338517	177.77825733833095	437.66168945487357
DEVELOPMENT_EVEN	p302	T5000_W025	20	20	5	5	PASS_AT_LEAST_4_EACH	211.72484657911673	403.56554807614475	202.08028698445821	415.41579697548013	200.83789868222522	391.07697717967062	205.29132077241570	351.41937248032264	194.89858314818093	393.55641466645852	201.99864798544888	437.57524562209937	190.33546369153160	455.12023998132099
DEVELOPMENT_EVEN	p304	T5000_W025	20	20	7	6	PASS_AT_LEAST_4_EACH	238.29968631612206	576.79763593377425	251.52196092126900	603.47882177073620	253.78355781260512	600.41410545249482	245.46173633354277	620.85520911288063	235.53999801118357	636.88206819512584	214.50220177399615	542.10992798227107	223.69919004290381	532.85278274055554
DEVELOPMENT_EVEN	p306	T5000_W025	20	20	6	4	PASS_AT_LEAST_4_EACH	333.27713577351875	424.98304410006244	343.29114866877171	998.00962871964566	328.48055899190086	603.30553727829238	294.15095676882845	841.43451446889890	256.55942612335411	805.91873493945286	252.02496131260887	137.32747146740462	271.05244506258276	496.54413322528944
DEVELOPMENT_EVEN	p308	T5000_W025	20	20	5	5	PASS_AT_LEAST_4_EACH	240.74048176939328	976.55316142716924	206.15143093585641	1129.1657061778353	222.08214243295077	841.21270531073469	135.80302107105013	933.09699062576897	161.71724359827499	641.30451997147748	193.53500140674811	513.69108020514295	67.828278966889684	496.62390544795471
DEVELOPMENT_EVEN	p310	T5000_W025	20	20	7	5	PASS_AT_LEAST_4_EACH	286.89526804606442	872.84111183621894	283.81892101338553	443.70212392449980	274.37752407616580	929.66565702305365	261.77833482022277	610.02559685857955	236.29721528581376	448.73912739212051	239.75017592544594	-83.077187980599774	230.58692509800312	301.05431895972265
DEVELOPMENT_EVEN	p312	T5000_W025	20	20	7	4	PASS_AT_LEAST_4_EACH	307.51945992929586	920.12820708833056	301.77067204881996	466.23486111277475	285.82603024995842	541.54400616313046	269.61221795346904	952.34966675245505	243.01292530001183	442.31722813431520	242.70493020120784	351.02064005962484	189.88591530209749	201.09407791462695
DEVELOPMENT_EVEN	p314	T5000_W025	20	20	7	6	PASS_AT_LEAST_4_EACH	274.33218482535693	570.20990667595379	280.83078115393738	581.54065840991507	285.01669755510630	649.94579465493848	285.35698103270573	548.14823842792748	261.09973050050996	459.10161614776052	223.70777355565423	252.62707513219061	236.31640819015161	151.66990641890811
DEVELOPMENT_EVEN	p316	T5000_W025	20	20	6	4	PASS_AT_LEAST_4_EACH	260.97279462501194	654.71465202384024	248.03963042541181	587.79249620640189	273.36779979714828	575.50232629931475	278.10242866682955	589.65414336435447	242.17958239419954	494.46119336128208	260.42242279508076	447.13605367220839	109.71511624202128	412.37955758078078
DEVELOPMENT_EVEN	p318	T5000_W025	20	20	7	5	PASS_AT_LEAST_4_EACH	259.50816303551437	890.16499915948975	255.50048323704561	870.18731657393710	248.26080560195209	843.71845172129110	219.09989222763573	824.62233045057451	194.94161005220917	675.91413503577564	160.11625120704593	476.55655101248499	103.59625896261764	214.08667160503569
DEVELOPMENT_EVEN	p326	T5000_W025	20	20	6	5	PASS_AT_LEAST_4_EACH	114.70409854437634	374.58323960661778	126.62483378154013	391.76141037448815	144.89259935516645	410.64229068732084	149.58789870223313	431.47870530466480	147.91763011966032	420.97084728347477	144.78178454555933	365.46419842180740	112.72283615177673	238.61685434810875
DEVELOPMENT_EVEN	p330	T5000_W025	20	20	7	4	PASS_AT_LEAST_4_EACH	277.71394398913856	754.03290871641434	289.66148947385147	803.89951517188229	302.80477755836944	722.09735393596634	280.57246186244731	649.25807636165428	235.77611924792387	570.93506381274392	224.36123705780290	582.29837176569299	196.10860511016551	447.22070305881971
DEVELOPMENT_EVEN	p334	T5000_W025	20	20	7	6	PASS_AT_LEAST_4_EACH	199.88576831865845	560.58868083256220	193.77612616209046	525.62417380509555	190.65807087807292	481.19895952486718	172.78845503931899	440.93895731227508	177.40517511961127	395.67709109867678	169.69474998459930	300.66253247215650	282.69549177394356	162.73295166687444
DEVELOPMENT_EVEN	p336	T5000_W025	20	20	6	4	PASS_AT_LEAST_4_EACH	229.56618420064223	77.782672867839665	248.02359024379211	805.20853560497449	257.26356698796758	731.46647915622452	218.00900254794902	230.58884103553896	273.86149250285234	265.73303279872448	260.41061786899797	234.07941504057067	275.16925960657369	-111.01953532909283
DEVELOPMENT_EVEN	p340	T5000_W025	20	20	4	4	PASS_AT_LEAST_4_EACH	220.43103474753974	766.97572483392537	236.34042183760954	832.45709213195551	245.09028067945906	900.61254421431295	250.05109940284251	920.17952473090872	270.11750368643851	871.54506641031367	267.20565648949491	571.01831908285021	306.30736053876160	429.42281555258137
DEVELOPMENT_EVEN	p226	T5000_W030	-20	-20	4	7	PASS_AT_LEAST_4_EACH	338.06625621117860	282.75094117855792	143.68131912167291	521.57539948258409	176.41893353866618	526.18244160568770	200.09858044788228	553.68334860692130	213.79119465408326	544.83430754140272	220.11367970753633	552.09928167909175	220.35156434487533	546.32919065711394
DEVELOPMENT_EVEN	p228	T5000_W030	-20	-20	5	6	PASS_AT_LEAST_4_EACH	183.52540983931510	622.83292060737358	208.39397426016700	790.18226395109468	283.05940359102675	765.30085684845608	327.98324706479758	792.17541574509596	336.28947342092351	595.02737248217204	359.79365295657925	756.42308532043694	366.46492491495957	758.80719522989648
DEVELOPMENT_EVEN	p230	T5000_W030	-20	-20	6	6	PASS_AT_LEAST_4_EACH	165.83366306088169	353.28205716206139	232.93895804284222	433.33430324801361	293.02147359250563	567.57499834925670	304.33644778144054	500.96950474196797	357.43756839694777	549.79039832040098	262.69603701967799	711.51770796320147	344.75853803233804	647.19772933065724
DEVELOPMENT_EVEN	p232	T5000_W030	-20	-20	7	6	PASS_AT_LEAST_4_EACH	241.34867303533207	49.339815705595129	103.43314393412771	199.10029322905416	130.79350337839406	301.23964885879263	165.90600470299461	333.27874373915324	188.98962117514134	350.56789176648545	200.98913841920034	378.12061130013126	210.03187145615709	373.23691521107708
DEVELOPMENT_EVEN	p234	T5000_W030	-20	-20	4	8	PASS_AT_LEAST_4_EACH	196.19829140972291	530.01111147913934	200.07870233786275	681.90529650161739	221.49889639957041	741.58496648826349	247.36566678927380	786.08062839200329	255.20271735790607	793.94842330544657	272.41358598006491	706.74750520140356	264.36378244243065	724.67383641996025
DEVELOPMENT_EVEN	p236	T5000_W030	-20	-20	6	7	PASS_AT_LEAST_4_EACH	166.06463767849834	224.85845235197712	195.32006006399160	233.14617677200658	211.58216295870898	397.36688307820236	248.01570001843868	218.42261886757433	259.10612299940868	231.74224129726281	277.75777842459144	210.03052719571747	287.58349923991682	388.99435726731508
DEVELOPMENT_EVEN	p238	T5000_W030	-20	-20	6	8	PASS_AT_LEAST_4_EACH	275.93936625684319	267.14614601618882	342.15447930790634	441.68707590002487	367.94889358977139	1033.7837815385192	373.76004673747815	1137.2934212265998	479.42075186460397	1197.0959243159305	487.15007201678532	1057.2254349896039	485.89672519920197	965.72348922552555
DEVELOPMENT_EVEN	p240	T5000_W030	-20	-20	5	7	PASS_AT_LEAST_4_EACH	157.55182322726392	557.94969159264861	259.41775685058042	743.63686817344910	319.59462771358477	598.90422422103984	350.92340171644719	640.50585947855780	285.82563196031589	876.53140665391015	404.98521072156245	742.89769973466127	409.71192090951899	583.33001739171823
DEVELOPMENT_EVEN	p244	T5000_W030	-20	-20	6	8	PASS_AT_LEAST_4_EACH	84.608773929913468	684.19457740503094	103.66158201189950	762.45069383840951	123.88597210976616	778.74550591587217	149.18214826338715	744.68133828470741	172.81641074911056	812.34573463821857	197.23019730903627	861.87607387141566	213.72355177173557	801.32011611154667
DEVELOPMENT_EVEN	p246	T5000_W030	-20	-20	6	7	PASS_AT_LEAST_4_EACH	110.69536612238744	211.27648675218961	125.27979350576356	350.56171875929135	158.00500877980079	416.11040570902173	187.15522273208563	407.77260214534112	201.64993538039647	377.20759687314012	212.45806052504332	426.24588701280618	219.28291491280231	482.17894876640707
DEVELOPMENT_EVEN	p248	T5000_W030	-20	-20	5	7	PASS_AT_LEAST_4_EACH	144.32708150267592	-107.06221242163065	160.78739740871401	342.17829033549651	231.22705072335094	556.41756957382154	275.53349386353761	573.63167802071985	288.87782415197262	643.04112215960822	274.68589545570217	612.86539518700010	256.91989037325851	582.17572996454464
DEVELOPMENT_EVEN	p250	T5000_W030	-20	-20	6	8	PASS_AT_LEAST_4_EACH	186.20309552122660	238.82599692714257	196.89564384506002	262.03914423846095	210.83517893730334	301.90943097227546	229.17767128611564	322.97706603069787	262.73415199791503	372.98702851719577	282.41388860805398	401.77626899583652	284.96442847138866	446.26140112135204
DEVELOPMENT_EVEN	p252	T5000_W030	-20	-20	6	6	PASS_AT_LEAST_4_EACH	148.04672893126980	569.31151698609347	150.45179762922635	680.35475638487401	171.59647723154950	725.75747273443949	184.29476138207809	641.50188366387852	197.67189344032448	527.61720899972829	201.69385394599414	474.49642198193374	198.45523453795897	450.66059669830679
DEVELOPMENT_EVEN	p254	T5000_W030	-20	-20	4	7	PASS_AT_LEAST_4_EACH	136.32185744539316	498.35576432427706	150.13796581766206	541.55748551850866	168.00581151309581	563.05260853245022	200.03862448413525	567.87947329429426	231.83706204917098	582.63309410078614	245.70077282347421	586.42093693297011	243.19744934984152	584.96795701409246
DEVELOPMENT_EVEN	p256	T5000_W030	-20	-20	4	5	PASS_AT_LEAST_4_EACH	132.81762986324861	374.58966425834501	174.52236519957859	510.56526642433641	230.32334055024722	508.50601614946686	262.96338836533818	553.27262618315717	289.12198206790731	579.44974415680417	300.95441934907325	577.27414101589420	294.59918060457471	572.66493232034099
DEVELOPMENT_EVEN	p258	T5000_W030	-20	-20	4	8	PASS_AT_LEAST_4_EACH	110.71463384441006	610.01541606354067	121.23415903946250	631.99759729536095	150.27234210026847	626.83148602331585	168.80776607105156	662.19644452507782	183.58490120484714	684.32838728467232	196.22255931995852	677.20148831921779	208.05732240554050	666.17936596860636
DEVELOPMENT_EVEN	p262	T5000_W030	-20	-20	6	8	PASS_AT_LEAST_4_EACH	183.50302157507548	771.06706891607269	206.64478357943204	686.47288070003083	240.82592789863781	588.99226642871167	260.24917457493848	614.60737810796695	266.23787741146714	592.43499478347235	264.79587498287043	834.93241096463657	256.50764704015296	835.73603006817052
DEVELOPMENT_EVEN	p264	T5000_W030	-20	-20	5	6	PASS_AT_LEAST_4_EACH	147.82343186367024	240.83155997177846	221.48804568925999	375.38099363169613	240.78498944142234	624.37546822312538	261.89046616062950	403.62473980652567	274.89588314012889	302.27731546423684	285.49676070279656	-530.51186299373398	291.63946288850775	-400.87499840204100
DEVELOPMENT_EVEN	p266	T5000_W030	-20	-20	6	6	PASS_AT_LEAST_4_EACH	169.95710135837123	291.01528773744235	212.37232478673826	508.76778310610212	260.18432803437605	538.92323070803786	307.45938252332775	719.76297404225738	337.61029106630860	888.38318591267557	356.49021969684861	712.81335824137705	358.20093741876991	814.09312364186621
DEVELOPMENT_EVEN	p268	T5000_W030	-20	-20	5	8	PASS_AT_LEAST_4_EACH	147.22854177551091	376.60890580558998	179.88736748106743	437.54329540595472	237.70539081453990	458.16818122562017	267.79029091655786	561.64151500232401	285.02162404672191	670.88759552360852	296.64985906819851	747.71726588269098	300.00954524060319	611.19291756628400
DEVELOPMENT_EVEN	p270	T5000_W030	-20	-20	6	7	PASS_AT_LEAST_4_EACH	105.13610743789792	371.21451429943295	135.27910524836034	470.71682259386762	162.90421261814066	526.21649875942762	183.97197791112279	546.91325534119665	201.28955135738630	579.13530284311332	212.63021292768445	590.08563248260702	213.65589608226406	585.32343759906394
DEVELOPMENT_EVEN	p272	T5000_W030	-20	-20	7	7	PASS_AT_LEAST_4_EACH	147.45534078868536	224.81265465469437	171.47455846522860	283.03409216923137	182.33326211407115	466.98634474999835	207.37145766118994	411.41136763189638	223.00564465036240	433.89274351245444	229.44824435134865	458.87847844763724	230.72243748712566	435.11009067283385
DEVELOPMENT_EVEN	p274	T5000_W030	-20	-20	6	7	PASS_AT_LEAST_4_EACH	187.26205250270829	377.07777696721519	177.79702145947618	425.67703058480151	191.93856190220913	505.47482495402278	214.16603370698977	553.47333334335826	235.58548737721964	588.41813717183709	245.21809577270852	601.98517175300890	248.70766659077515	603.46699377791037
DEVELOPMENT_EVEN	p276	T5000_W030	-20	-20	5	8	PASS_AT_LEAST_4_EACH	198.60443213536001	-161.00163032651085	223.38041421677167	189.39234506024582	278.09455707461569	-191.88009514063901	304.22832924202066	332.02272522370254	342.82884579536926	720.30178194250402	381.97844788560593	555.70705152502478	408.66766470197973	709.25756315704302
DEVELOPMENT_EVEN	p278	T5000_W030	-20	-20	5	6	PASS_AT_LEAST_4_EACH	202.15600762285982	274.23663532509681	111.17750012646064	354.95369309860098	126.81170971007373	406.18184955581114	141.07597074697031	439.25431925545058	149.56835194984825	468.01055163430988	153.81575403709115	475.27386205601806	153.60143993830690	479.29111761197078
DEVELOPMENT_EVEN	p280	T5000_W030	-20	-20	7	7	PASS_AT_LEAST_4_EACH	135.75480412419466	419.22284271863396	170.50817225400652	553.25822967912791	202.81830707794222	583.57186616034414	252.32897142873588	540.07991111476031	270.42705096323692	570.79654831901166	284.11525216379982	597.33800166484912	300.56079582060016	616.98958195231126
DEVELOPMENT_EVEN	p282	T5000_W030	-20	-20	6	8	PASS_AT_LEAST_4_EACH	160.60253850783101	437.90366613033734	209.37763357462603	526.31987666448435	248.32793055384462	624.87670940846920	285.47726018418507	737.13703099636427	313.17805575847439	536.00013365552491	314.94191465922484	520.42431357980308	309.77457440862730	649.70217345589163
DEVELOPMENT_EVEN	p284	T5000_W030	-20	-20	5	8	PASS_AT_LEAST_4_EACH	90.869718339438748	629.58746562276224	229.82366543532220	665.89994475959043	250.34151373330212	698.66307029876771	262.76683474449561	666.79290520793211	277.31828665412598	660.04079549608991	283.85385397999954	668.09694093003191	284.34853261671668	649.07364226733966
DEVELOPMENT_EVEN	p286	T5000_W030	-20	-20	5	7	PASS_AT_LEAST_4_EACH	227.79135118811757	408.27502756406830	208.64394992371689	478.37958277796906	221.00633734825334	516.06131890110555	245.29110766159948	530.32288948899486	257.40192220600949	551.24122554801534	263.92535084364590	562.04561828285910	265.71240703413213	570.65877235996572
DEVELOPMENT_EVEN	p288	T5000_W030	-20	-20	7	7	PASS_AT_LEAST_4_EACH	190.18340319689804	606.62495756047974	281.76894561297837	710.85512067564468	369.50932263259716	771.81655238625740	426.81688870504485	722.76441100692523	466.47244339028913	698.37541997184985	480.45435911992604	513.27186313559764	470.39703455558720	803.62195055966481
DEVELOPMENT_EVEN	p292	T5000_W030	-20	-20	4	6	PASS_AT_LEAST_4_EACH	103.15252769179978	209.26005460387819	122.89137049873352	241.69345996262427	145.50104683196815	270.24357481351444	172.83288932571867	304.74712405820696	192.06637780664306	333.04104891632392	208.81361112721908	372.61816303188243	227.31117739982272	367.80145392251461
DEVELOPMENT_EVEN	p294	T5000_W030	-20	-20	6	7	PASS_AT_LEAST_4_EACH	221.69241979562071	712.55205356849274	294.67341811841953	558.59556222761512	247.27672265798134	522.80250082908174	267.99850646967798	513.12542364763294	287.11371979698754	572.94682239782514	278.48427528672988	597.84216979925304	281.06273810934312	875.82431903410202
DEVELOPMENT_EVEN	p298	T5000_W030	-20	-20	6	6	PASS_AT_LEAST_4_EACH	113.55396537600865	292.48292629468619	142.98643760130233	363.23359571711262	169.62947122690485	381.94507936658647	186.38341013537467	407.91291335999927	196.91874994230989	411.95916929659666	201.86463747986244	393.99736424905200	199.12212580873512	383.18898791383367
DEVELOPMENT_EVEN	p300	T5000_W030	-20	-20	5	8	PASS_AT_LEAST_4_EACH	262.05681613386992	275.91829540580375	286.28463548617003	866.09687388453926	326.56839798524260	833.85905952546022	338.58041095097678	937.17195892597238	361.42137211565387	877.93509946245285	361.12444643966472	907.20073198395517	352.44557687208305	641.06205427439863
DEVELOPMENT_EVEN	p302	T5000_W030	-20	-20	4	7	PASS_AT_LEAST_4_EACH	125.88805404229322	190.46711771512491	120.93377746960886	226.33304018927947	145.45468260833303	312.07626127651429	167.12699150626452	320.19706782279422	194.02414744062366	336.31553508945512	203.53124864068610	365.24177474983935	206.02392360245773	376.11127302502678
DEVELOPMENT_EVEN	p304	T5000_W030	-20	-20	6	8	PASS_AT_LEAST_4_EACH	114.81048612133947	316.20804037272683	151.31282531632581	382.39154690987311	184.60718074187298	458.81976327866619	220.44859328252181	499.73364459505979	240.21371291904376	537.52868477997367	246.20212868262496	572.06562562480281	248.73764299931054	587.84716166689009
DEVELOPMENT_EVEN	p306	T5000_W030	-20	-20	5	6	PASS_AT_LEAST_4_EACH	254.54082607733409	305.16553101765976	286.39289892915457	345.44222235109260	321.57374393989420	350.67731109587066	333.68625781538850	351.60000716841023	346.92480905090304	645.41498964503444	329.83399525742033	368.19522315057088	289.92279165836607	603.61671943826263
